Speaker_Name	Audio_File	Filename	Embeddings
David		David.wav	"tensor([[[ 2.7214e+01, -1.0962e+00, -5.3211e+00,  2.3240e+01,  1.7386e+01,
           5.1686e+01,  7.7684e+00,  3.0971e+01, -2.5106e+01, -4.8128e+00,
          -5.6299e+01, -3.0781e+00,  2.0346e+01, -8.9663e+00, -4.7370e+01,
           4.6218e+01,  5.2823e-02, -5.9932e+00,  3.8059e+00, -4.3764e+01,
           5.0330e+00, -1.9324e+01, -9.9031e+00,  1.5316e+01,  1.6294e+01,
           3.0961e+01,  6.2163e+00, -2.4437e-01,  5.8961e+00, -6.7251e-01,
          -2.2143e+01,  2.5562e+00,  1.7237e+00,  2.7236e+01,  8.0857e+00,
          -1.3727e+01, -4.3206e+00, -9.8637e+00, -5.7629e+01,  3.7361e+01,
          -3.6545e+01, -2.9144e+00,  1.0787e+01,  1.8087e+01, -2.8868e+01,
          -2.6410e+01,  6.7033e+01,  4.7196e+00, -4.1180e+01,  9.0176e+00,
           1.3892e+01,  4.1813e+01, -2.8981e+01,  3.7045e+01, -3.5477e+00,
          -1.3409e+01,  1.3394e+00,  6.6943e+00, -3.0685e+01,  2.5106e+01,
          -4.5658e+00,  1.1096e+01, -1.0301e+01, -4.1365e+01,  4.5014e+01,
           5.7123e+00,  1.0013e+01,  2.9182e-01, -4.6234e+01,  4.5679e+01,
          -4.0698e+01, -1.1042e+01,  3.8476e+01, -1.9535e+01,  6.4161e+00,
           2.8080e+01,  9.4863e+00,  4.9634e+01,  7.6309e+01, -1.3419e+01,
           6.4969e+01,  8.9356e+00,  1.0986e+01,  2.0704e+00, -2.1395e+01,
          -1.2128e+01, -7.2277e+01,  7.2943e+00,  5.1573e+00, -1.6080e+01,
          -1.8837e+01, -4.3813e+01,  5.7851e-01,  2.3546e+01, -9.2096e+00,
          -2.5807e+01,  1.2876e+01, -2.1001e+01, -7.9095e+00, -1.8461e+01,
           3.1923e+01,  8.7513e-01, -3.3265e+01,  2.2620e+01, -1.3650e+01,
           3.4286e+01,  4.9147e+00, -9.1557e+00, -4.1026e+01, -5.6186e+00,
          -2.5757e+01, -2.0723e+01,  4.7731e+01,  4.7324e+01, -3.0316e+01,
           2.0533e+00, -1.3534e+01, -5.4552e+01,  2.3486e+01,  3.5811e+00,
          -2.9854e+01, -1.1057e+01,  3.6094e+01,  1.4323e+01, -6.4448e+00,
          -6.2311e+00, -1.0880e+01, -4.2065e+01, -2.4716e+01, -2.9671e+01,
          -1.1621e+01,  1.4318e+01,  4.2603e+00, -6.1112e+01,  3.9775e+01,
          -6.0321e+01,  3.7037e+01,  4.1129e+01,  3.9568e+01,  2.0125e+01,
          -6.2574e+00,  4.6451e-01,  3.6065e+01,  4.8337e+01,  1.2893e+01,
           3.0609e+01, -2.8985e+01,  3.0318e+01, -2.8003e+01,  3.8806e+01,
          -1.5587e+01,  2.5885e+01, -3.5410e+00,  2.9927e+01, -1.7054e+01,
          -3.8794e+01, -4.0712e+01,  4.0887e+01, -8.7541e+00,  1.0033e+01,
          -2.5611e+01, -3.1555e+01, -7.6075e+00, -3.7646e+01, -1.7046e+01,
          -4.2241e+01, -2.5763e+01, -1.7702e+01, -4.9483e+01, -5.4615e+00,
           2.3990e+01, -3.1833e+01, -2.9438e+01,  2.8928e+00, -4.9152e+01,
          -3.9554e+01,  2.0545e+01,  6.3890e-01,  2.3396e+00, -5.9948e-01,
          -6.5966e+00,  1.9814e+00,  3.7906e+01,  3.4384e+01, -3.9969e+01,
          -9.4292e+00,  1.3036e+01,  8.6304e+00, -3.6535e+01, -9.7207e+00,
          -6.9368e+01, -4.3718e+00]]])"
Bob		Bob.wav	"tensor([[[ 22.6678,  -1.7495,  -5.4096,  -3.5141,  22.6328, -15.0662,  60.7333,
           -6.0644, -25.8271,   6.3054, -16.9889,  15.6709,  -9.2664,  21.0340,
          -10.9474,  38.5419,  57.0663,  -5.7324,  -5.1548,  13.9245,   6.7923,
           -7.2300,  45.1156,   1.8935, -16.1862,  14.7472,  17.3190,  -1.1190,
          -30.8527, -29.2535, -30.0120,  -9.9178, -12.6534, -13.1982,  -3.2635,
          -15.6651,  13.2029,   8.3272,   3.4127,  -9.7833, -20.8377,   4.3829,
            9.7578,  46.2509,  -1.2437, -20.2861,  19.5777, -32.4826,  36.5061,
          -25.8672, -18.0690,   4.8949, -33.7861,  31.2538,  -4.3183, -31.1070,
           25.6989,  -4.4130,   8.8808,   0.6191,  55.4629,  -3.2472,  -2.2811,
           -3.4349,  -0.4375,  -9.1430,   0.6484,  26.2243,  -7.9957, -24.6742,
          -10.2771,  24.3631, -20.3657,   2.1905,  10.9041,  38.0929, -17.8626,
          -23.3052,  10.3648,   0.3673,  34.9141,  27.4272,   0.1915,  27.5346,
          -17.4591,  10.0684,   5.3054, -46.0204, -17.3132,  -7.2437, -35.2496,
            4.4323,  35.6797,  13.5436,  13.0048,  17.2474, -11.1670,  37.2133,
           -9.1530, -22.6400,  -2.3848,  15.9603,  -8.2897,  11.0573, -32.3956,
            2.3195,  34.9901,  19.8722,  12.8097, -12.3007, -47.5628, -35.0862,
           15.9257,  12.5311, -13.9965, -12.4280,   6.9388,  -8.3894,  14.0364,
            5.7644,   6.7951,   4.8866,   3.4448,  24.6014, -19.3443,  -1.5752,
           31.1061, -33.2571,  17.9840,  -4.5462, -30.7113,  16.4727,   9.9584,
           18.2237,  11.8772, -17.5796, -58.6197,  -2.1030,  -3.6893,   2.5337,
          -13.7395,  30.7899,   4.3462,  -2.5257,  -4.8320,  23.2802, -40.2577,
           14.9693,   4.2854,  17.7524,   5.8245,  31.5346,  13.8958,  33.8694,
          -24.4803,   8.9187,   7.6745,  23.3645, -23.5097,  16.7149,  24.4411,
           42.8481,   2.0755, -15.2109,  21.9918,   7.8865,   3.9428, -10.2449,
           -5.9227, -29.4634, -11.9854,  19.7119,  26.4926,  14.6495,   8.8595,
           -5.0916,  -7.9594,   0.9421, -34.2662, -27.3674,  22.9818,  68.7233,
           12.7159,   9.5032, -38.1321,  -8.3221,   6.9321,  -0.3678,  12.0618,
           11.1554,  10.0660,  18.4627]]])"
